p1_character_id,p2_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,x_distance,y_distance,timer,up,down,left,right,A,B,X,Y,L,R,select,start,player_controlled,using_ml,using_enhanced_model
7,5,154,248,150,1,0,1,33554433,101,151,192,0,0,0,0,-97,42,130,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,248,153,1,0,1,33554433,101,151,192,0,0,0,0,-97,39,130,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,247,153,1,0,1,33554433,101,151,192,0,0,0,0,-96,39,130,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,247,157,1,0,1,33554433,101,151,192,0,0,0,0,-96,35,130,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,246,161,1,0,1,33554433,101,151,192,0,0,0,0,-95,31,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,245,165,1,0,1,33554433,101,151,192,0,0,0,0,-94,27,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,245,170,1,0,1,33554433,101,151,192,0,0,0,0,-94,22,130,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,244,179,1,0,1,33554433,101,151,192,0,0,0,0,-93,13,130,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,243,183,1,0,1,33554433,101,151,192,0,0,0,0,-92,9,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,243,188,1,0,1,33554433,101,151,192,0,0,0,0,-92,4,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,242,188,1,0,1,33554433,101,151,192,0,0,0,0,-91,4,130,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,242,192,0,0,0,0,101,151,192,0,0,0,0,-91,0,130,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,242,192,0,0,0,0,101,149,192,0,0,0,0,-93,0,130,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,242,192,1,0,0,0,101,147,192,0,0,0,0,-95,0,130,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,242,186,1,0,0,0,101,147,192,0,0,0,0,-95,6,130,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,239,182,1,0,0,0,101,147,192,0,0,0,0,-92,10,130,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,238,177,1,0,0,0,101,147,192,0,0,0,0,-91,15,130,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,238,172,1,0,1,33554433,101,147,192,0,0,0,0,-91,20,130,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,237,168,1,0,1,33554433,101,147,192,0,0,0,0,-90,24,130,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,234,164,1,0,1,33554433,101,147,192,0,0,0,0,-87,28,130,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,233,160,1,0,1,33554433,101,147,192,0,0,0,0,-86,32,130,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,233,160,1,0,1,33554433,101,147,192,0,0,0,0,-86,32,130,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,230,152,1,0,1,33554433,101,147,192,0,0,0,0,-83,40,130,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,229,148,1,0,1,33554433,101,147,192,0,0,0,0,-82,44,129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,228,145,1,0,1,33554433,101,147,192,0,0,0,0,-81,47,129,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,174,142,1,0,1,33554433,101,141,192,0,0,0,0,-33,50,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,173,142,1,0,1,33554433,101,141,192,0,0,0,0,-32,50,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,225,136,1,0,1,33554433,101,147,192,0,0,0,0,-78,56,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,223,133,1,0,1,33554433,101,147,192,0,0,0,0,-76,59,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,222,130,1,0,1,33554433,101,147,192,0,0,0,0,-75,62,129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,221,128,1,0,1,33554433,101,147,192,0,0,0,0,-74,64,129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,220,126,1,0,1,33554433,101,147,192,0,0,0,0,-73,66,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,219,124,1,0,1,33554433,101,147,192,0,0,0,0,-72,68,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,218,122,1,0,1,33554433,101,147,192,0,0,0,0,-71,70,129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,217,120,1,0,1,33554433,101,147,192,0,0,0,0,-70,72,129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,216,118,1,0,1,33554433,101,147,192,0,0,0,0,-69,74,129,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,215,117,1,0,1,33554433,101,147,192,0,0,0,0,-68,75,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,214,115,1,0,1,33554433,101,147,192,0,0,0,0,-67,77,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,213,114,1,0,1,33554433,101,147,192,0,0,0,0,-66,78,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,212,113,1,0,1,33554433,101,147,192,0,0,0,0,-65,79,129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,211,113,1,0,1,33554433,101,147,192,0,0,0,0,-64,79,129,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,211,113,1,0,1,33554433,101,147,192,0,0,0,0,-64,79,129,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,210,112,1,0,1,33554433,101,147,192,0,0,0,0,-63,80,129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,209,112,1,0,1,33554433,101,147,192,0,0,0,0,-62,80,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,208,111,1,0,1,33554433,101,147,192,0,0,0,0,-61,81,129,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,207,111,1,0,1,33554433,101,147,192,0,0,0,0,-60,81,129,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,206,111,1,0,1,33554433,101,147,192,0,0,0,0,-59,81,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,205,111,1,0,1,33554433,101,147,192,0,0,0,0,-58,81,129,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,204,112,1,0,1,33554433,101,147,192,0,0,0,0,-57,80,129,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,203,113,1,0,1,33554433,101,147,192,0,0,0,0,-56,79,129,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,202,113,1,0,1,33554433,101,147,192,0,0,0,0,-55,79,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,202,114,1,0,1,33554433,101,147,192,0,0,0,0,-55,78,129,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,201,116,1,0,1,33554433,101,147,192,0,0,0,0,-54,76,129,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,200,116,1,0,1,33554433,101,147,192,0,0,0,0,-53,76,129,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,199,119,1,0,1,33554433,101,147,192,0,0,0,0,-52,73,129,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,198,120,1,0,1,33554433,101,147,192,0,0,0,0,-51,72,129,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,197,122,1,0,1,33554433,101,147,192,0,0,0,0,-50,70,129,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
7,5,154,197,122,1,0,1,33554433,101,147,192,0,0,0,0,-50,70,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,196,124,1,0,1,33554433,101,147,192,0,0,0,0,-49,68,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,195,126,1,0,1,33554433,101,147,192,0,0,0,0,-48,66,128,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,194,131,1,0,1,33554433,101,147,192,0,0,0,0,-47,61,128,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,194,131,1,0,1,33554433,101,147,192,0,0,0,0,-47,61,128,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,193,134,1,0,1,33554433,101,147,192,0,0,0,0,-46,58,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,192,137,1,0,1,33554433,101,147,192,0,0,0,0,-45,55,128,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
7,5,154,191,140,1,0,1,33554433,101,147,192,0,0,0,0,-44,52,128,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,191,143,1,0,1,33554433,101,147,192,0,0,0,0,-44,49,128,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,190,146,1,0,1,33554433,101,147,192,0,0,0,0,-43,46,128,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,189,150,1,0,1,33554433,101,147,192,0,0,0,0,-42,42,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,189,153,1,0,1,33554433,101,147,192,0,0,0,0,-42,39,128,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,188,161,1,0,1,33554433,101,147,192,0,0,0,0,-41,31,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,187,165,1,0,1,33554433,101,147,192,0,0,0,0,-40,27,128,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,187,165,1,0,1,33554433,101,147,192,0,0,0,0,-40,27,128,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,154,186,170,1,0,1,33554433,101,147,192,0,0,0,0,-39,22,128,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,185,174,1,0,1,33554433,101,147,192,0,0,0,0,-38,18,128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,185,183,1,0,1,33554433,101,147,192,0,0,0,0,-38,9,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,184,183,1,0,1,33554433,101,147,192,0,0,0,0,-37,9,128,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,184,192,0,0,0,0,101,147,192,0,0,0,0,-37,0,128,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,0,0,101,145,192,0,0,0,0,-38,0,128,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,101,142,192,0,0,0,0,-41,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,101,142,192,0,0,0,0,-41,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,101,138,192,0,0,0,0,-45,0,128,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,101,138,192,0,0,0,0,-45,0,128,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,155,192,0,0,1,514,101,131,192,0,0,0,0,-24,0,128,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,101,133,192,0,0,0,0,-50,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,101,131,192,0,0,0,0,-52,0,128,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
7,5,154,151,192,0,0,1,514,78,140,192,0,0,0,0,-11,0,128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,128,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,128,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,128,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,130,192,0,0,0,0,-53,0,121,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,127,192,0,0,0,0,-56,0,121,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,124,192,0,0,0,0,-59,0,121,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,121,192,0,0,0,0,-62,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,118,192,0,0,0,0,-65,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,118,192,0,0,0,0,-65,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,112,192,0,0,0,0,-71,0,121,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,110,192,0,0,0,0,-73,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,108,192,0,0,0,0,-75,0,121,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,514,78,108,192,0,0,0,0,-75,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,106,192,0,0,0,0,-77,0,121,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,103,192,0,0,0,0,-80,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,103,192,0,0,0,0,-80,0,121,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,103,192,0,0,0,0,-80,0,121,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,102,192,0,0,0,0,-81,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,102,192,0,0,0,0,-81,0,121,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,101,192,0,0,0,0,-82,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,101,192,0,0,0,0,-82,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,103,192,0,0,0,0,-80,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,105,192,0,0,0,0,-78,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,110,192,0,0,0,0,-73,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,112,192,0,0,0,0,-71,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,78,115,192,0,0,0,0,-68,0,121,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,96,192,0,0,1,132101,53,112,192,0,0,0,0,16,0,121,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,121,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,117,192,0,0,0,0,-66,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,112,192,0,0,0,0,-71,0,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,107,192,0,0,0,0,-76,0,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,102,192,0,0,0,0,-81,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,98,192,0,0,0,0,-85,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,98,192,0,0,0,0,-85,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,90,192,0,0,0,0,-93,0,120,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,87,192,0,0,0,0,-96,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,84,192,0,0,0,0,-99,0,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,84,192,0,0,0,0,-99,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,79,192,0,0,0,0,-104,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,77,192,0,0,0,0,-106,0,120,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,76,192,0,0,0,0,-107,0,120,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,76,192,0,0,0,0,-107,0,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,75,192,0,0,0,0,-108,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,75,192,0,0,0,0,-108,0,120,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,74,192,0,0,0,0,-109,0,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,74,192,0,0,0,0,-109,0,120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,74,192,0,0,0,0,-109,0,120,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,73,192,0,0,0,0,-110,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,72,192,0,0,0,0,-111,0,120,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,72,192,0,0,0,0,-111,0,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,183,192,0,0,1,132101,53,74,192,0,0,0,0,-109,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,183,192,0,0,0,0,53,77,192,0,0,0,0,-106,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,182,192,0,0,0,0,53,79,192,0,0,0,0,-103,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,0,1,33554433,53,83,192,0,0,0,0,-98,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,83,192,0,0,0,0,-98,0,119,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,86,192,0,0,0,0,-95,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,90,192,0,0,0,0,-91,0,119,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,93,192,0,0,0,0,-88,0,119,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,93,192,0,0,0,0,-88,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,97,192,0,0,0,0,-84,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,100,192,0,0,0,0,-81,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,100,192,0,0,0,0,-81,0,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,104,192,0,0,0,0,-77,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,53,107,192,0,0,0,0,-74,0,119,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,81,192,0,1,1,33554433,39,101,192,0,0,0,0,20,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,109,192,0,0,0,0,-72,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,107,192,0,0,0,0,-74,0,119,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,105,192,0,0,0,0,-76,0,119,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,103,192,0,0,0,0,-78,0,119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,101,192,0,0,0,0,-80,0,118,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,101,192,0,0,0,0,-80,0,118,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
7,5,154,181,192,0,1,1,33554433,39,97,192,0,0,0,0,-84,0,118,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
